Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
15:02:06,29.3,40,138,74,Moderate
15:02:13,29.3,40,141,74,Moderate
15:02:19,29.3,40,145,74,Moderate
15:02:26,29.3,40,143,74,Moderate
15:02:32,29.3,40,144,74,Moderate
15:02:39,29.3,40,145,74,Moderate
15:02:45,29.3,40,139,74,Moderate
15:02:51,29.3,40,143,74,Moderate
15:02:58,29.3,40,142,74,Moderate
15:03:04,29.3,40.1,144,74,Moderate
15:03:11,29.3,40.1,147,74,Moderate
15:03:17,29.3,40.1,142,74,Moderate
15:03:23,29.3,40.1,145,74,Moderate
15:03:30,29.3,40.1,150,74,Moderate
15:03:36,29.3,40.2,141,74,Moderate
15:03:43,29.3,40.2,146,74,Moderate
15:03:49,29.3,40.1,140,74,Moderate
15:03:56,29.3,40.1,143,74,Moderate
15:04:03,29.3,40.1,142,74,Moderate
15:04:10,29.2,40.1,145,74,Moderate
15:04:16,29.3,40,139,74,Moderate
15:04:23,29.3,40,140,74,Moderate
15:04:30,29.3,39.9,138,74,Moderate
15:04:36,29.3,39.9,136,74,Moderate
15:04:42,29.3,39.8,140,74,Moderate
15:04:49,29.3,39.8,132,75,Moderate
15:04:55,29.3,39.5,129,75,Moderate
15:05:02,29.3,39.2,123,75,Moderate
15:05:08,29.3,38.9,122,75,Moderate
15:05:15,29.4,38.6,129,74,Moderate
15:05:21,29.4,38.2,119,74,Moderate
15:05:28,29.5,37.9,116,74,Moderate
15:05:34,29.5,37.7,124,74,Moderate
15:05:41,29.5,37.5,130,73,Moderate
15:05:47,29.6,37.4,123,73,Moderate
15:05:54,29.7,37.4,119,73,Moderate
15:06:01,29.7,37.4,121,73,Moderate
15:06:07,29.8,37,118,73,Moderate
15:06:13,29.8,36.9,119,73,Moderate
15:06:20,29.8,36.9,116,73,Moderate
15:06:26,29.8,36.9,117,73,Moderate
15:06:33,29.8,36.9,121,73,Moderate
15:06:39,29.8,36.8,120,73,Moderate
15:06:46,29.8,36.7,116,73,Moderate
15:06:52,29.8,36.6,123,72,Moderate
15:07:10,29.8,36.7,119,73,Moderate
15:07:16,29.8,36.7,120,73,Moderate
15:07:22,29.8,36.6,117,73,Moderate
15:07:31,29.8,36.5,125,72,Moderate
15:07:37,29.8,36.5,123,72,Moderate
15:07:44,29.8,36.5,117,73,Moderate
15:07:50,29.8,36.6,117,73,Moderate
15:07:57,29.8,36.6,119,73,Moderate
15:08:15,29.8,36.9,116,73,Moderate
15:08:21,29.8,36.8,121,73,Moderate
15:08:29,29.8,36.9,127,72,Moderate
15:08:36,29.8,37,121,73,Moderate
15:08:42,29.9,37,119,73,Moderate
15:08:48,29.9,36.9,117,73,Moderate
15:08:55,29.9,36.8,115,73,Moderate
15:09:01,30,36.5,115,73,Moderate
15:09:07,30,36.4,113,73,Moderate
15:09:14,30.1,36.2,113,72,Moderate
15:09:20,30.1,36.2,113,72,Moderate
15:09:27,30.2,36.1,115,72,Moderate
15:09:33,30.2,36,119,72,Moderate
15:09:40,30.2,35.9,119,72,Moderate
15:09:47,30.2,35.9,121,72,Moderate
15:09:53,30.2,35.8,132,71,Moderate
15:10:00,30.2,35.9,131,71,Moderate
15:10:06,30.3,35.7,129,71,Moderate
15:10:12,30.3,35.7,123,71,Moderate
15:10:19,30.4,35.6,123,71,Moderate
15:10:25,30.4,35.5,124,71,Moderate
15:10:32,30.4,35.4,121,71,Moderate
15:10:38,30.5,35.3,121,71,Moderate
15:10:45,30.5,35,122,71,Moderate
15:10:51,30.5,34.8,124,70,Moderate
15:10:57,30.5,34.7,131,70,Moderate
15:11:04,30.5,34.7,132,70,Moderate
15:11:10,30.5,34.8,248,62,Poor
15:11:17,30.5,34.9,241,63,Poor
15:11:23,30.5,35,268,61,Poor
15:11:31,30.6,35,249,62,Poor
15:11:37,30.6,35.1,268,61,Poor
15:11:44,30.5,35.2,258,62,Poor
15:11:51,30.5,35.2,246,62,Poor
15:11:57,30.5,35.3,236,63,Poor
15:12:04,30.5,35.4,242,63,Poor
15:12:10,30.5,35.4,236,63,Poor
15:12:17,30.5,35.4,234,63,Poor
15:12:23,30.5,35.4,231,64,Poor
15:12:31,30.6,35.4,229,64,Poor
15:12:37,30.6,35.4,228,64,Poor
15:12:44,30.6,35.5,229,64,Poor
15:12:50,30.5,35.5,227,64,Poor
15:12:57,30.5,35.5,237,63,Poor
15:13:03,30.5,35.5,230,64,Poor
15:13:09,30.5,35.6,232,64,Poor
15:13:16,30.5,35.7,238,63,Poor
15:13:23,30.5,35.7,236,63,Poor
15:13:31,30.4,35.9,231,64,Poor
15:13:37,30.4,35.9,225,64,Poor
15:13:43,30.4,36,229,64,Poor
15:13:51,30.4,36,238,64,Poor
15:13:58,30.3,36.1,240,64,Poor
15:14:04,30.3,36,243,63,Poor
15:14:11,30.3,36.1,235,64,Poor
15:14:17,30.3,36.1,249,63,Poor
15:14:24,30.2,36.2,247,63,Poor
15:14:30,30.2,36.3,247,63,Poor
15:14:36,30.2,36.3,266,62,Poor
15:14:43,30.1,36.4,264,63,Poor
15:14:49,30.1,36.4,309,60,Poor
15:14:56,30,36.5,344,57,Poor
15:15:02,30,36.5,391,54,Poor
15:15:09,30,36.6,353,57,Poor
15:15:15,29.9,36.7,345,58,Poor
15:15:22,29.9,36.8,358,57,Poor
15:15:28,29.9,36.8,363,56,Poor
15:15:35,29.9,36.9,351,57,Poor
15:15:41,29.9,37,362,57,Poor
15:15:49,29.9,37.1,365,57,Poor
15:15:55,29.8,37.1,363,57,Poor
15:16:02,29.8,37.3,359,57,Poor
15:16:08,29.8,37.3,361,57,Poor
15:16:15,29.8,37.3,342,58,Poor
15:16:22,29.8,37.3,358,57,Poor
15:16:28,29.7,37.4,391,55,Poor
15:16:35,29.7,37.4,356,58,Poor
15:16:41,29.7,37.4,370,57,Poor
15:16:47,29.7,37.4,344,58,Poor
15:16:54,29.7,37.4,307,61,Poor
15:17:01,29.7,37.4,320,60,Poor
15:17:08,29.7,37.4,348,58,Poor
15:17:14,29.7,37.4,339,59,Poor
15:17:20,29.7,37.4,357,58,Poor
15:17:27,29.6,37.4,371,57,Poor
15:17:33,29.7,37.4,383,56,Poor
15:17:39,29.7,37.4,345,58,Poor
15:17:46,29.7,37.4,319,60,Poor
15:17:52,29.7,37.4,346,58,Poor
15:17:59,29.7,37.4,312,61,Poor
15:18:05,29.7,37.4,336,59,Poor
15:18:12,29.7,37.4,346,58,Poor
15:18:18,29.7,37.4,329,59,Poor
15:18:25,29.7,37.4,330,59,Poor
15:18:31,29.7,37.4,309,61,Poor
15:18:37,29.7,37.4,307,61,Poor
15:18:44,29.7,37.4,331,59,Poor
15:18:51,29.7,37.4,337,59,Poor
15:18:58,29.7,37.4,306,61,Poor
15:19:05,29.7,37.4,302,61,Poor
15:19:11,29.7,37.4,322,60,Poor
15:19:18,29.7,37.4,300,61,Poor
15:19:25,29.7,37.4,329,59,Poor
15:19:31,29.7,37.4,336,59,Poor
15:19:39,29.7,37.4,352,58,Poor
15:19:46,29.7,37.4,379,56,Poor
15:19:52,29.7,37.4,424,53,Poor
15:19:59,29.7,37.4,414,54,Poor
15:20:05,29.7,37.4,349,58,Poor
15:20:11,29.7,37.6,361,57,Poor
15:20:18,29.7,37.6,370,57,Poor
15:20:24,29.7,37.5,404,54,Poor
15:20:30,29.7,37.5,408,54,Poor
15:20:37,29.8,37.3,408,54,Poor
15:20:43,29.8,37.3,359,57,Poor
15:20:50,29.8,37.3,346,58,Poor
15:20:56,29.8,37.3,377,56,Poor
15:21:03,29.8,37.3,348,58,Poor
15:21:09,29.8,37.3,312,60,Poor
15:21:16,29.8,37.3,337,59,Poor
15:21:22,29.8,37.3,324,60,Poor
15:21:30,29.8,37.3,358,57,Poor
15:21:37,29.8,37.3,334,59,Poor
15:21:43,29.8,37.3,331,59,Poor
15:21:50,29.8,37.3,354,58,Poor
15:21:56,29.8,37.3,334,59,Poor
15:22:03,29.8,37.3,324,60,Poor
15:22:10,29.8,37.3,311,60,Poor
15:22:16,29.8,37.3,337,59,Poor
15:22:23,29.8,37.4,328,59,Poor
15:22:29,29.8,37.4,318,60,Poor
15:22:35,29.8,37.4,324,60,Poor
15:22:42,29.8,37.4,312,60,Poor
15:22:48,29.8,37.5,320,60,Poor
15:22:55,29.8,37.4,327,59,Poor
15:23:02,29.8,37.5,326,60,Poor
15:23:08,29.8,37.5,324,60,Poor
15:23:15,29.8,37.5,312,60,Poor
15:23:21,29.8,37.5,328,59,Poor
15:23:28,29.8,37.5,328,59,Poor
15:23:34,29.8,37.5,318,60,Poor
15:23:40,29.8,37.5,300,61,Poor
15:23:47,29.8,37.5,311,61,Poor
15:23:53,29.8,37.5,303,61,Poor
15:23:59,29.8,37.5,307,61,Poor
15:24:06,29.8,37.5,305,61,Poor
15:24:12,29.8,37.5,305,61,Poor
15:24:19,29.8,37.5,307,61,Poor
15:24:26,29.8,37.5,320,60,Poor
15:24:32,29.8,37.5,312,60,Poor
15:24:38,29.8,37.5,327,59,Poor
15:24:45,29.8,37.5,323,60,Poor
15:24:51,29.7,37.6,317,60,Poor
15:24:58,29.7,37.6,332,59,Poor
15:25:04,29.7,37.6,312,61,Poor
15:25:11,29.7,37.6,295,62,Poor
15:25:18,29.7,37.6,321,60,Poor
15:25:25,29.7,37.6,307,61,Poor
15:25:32,29.7,37.6,307,61,Poor
15:25:39,29.7,37.7,289,62,Poor
15:25:45,29.7,37.7,295,62,Poor
15:25:52,29.7,37.7,312,61,Poor
15:26:01,29.7,37.7,328,60,Poor
15:26:07,29.7,37.7,325,60,Poor
15:26:13,29.7,37.7,322,60,Poor
15:26:20,29.7,37.6,295,62,Poor
15:26:26,29.7,37.7,304,61,Poor
15:26:32,29.7,37.7,305,61,Poor
15:26:39,29.7,37.7,303,61,Poor
15:26:45,29.7,37.7,320,60,Poor
15:26:52,29.7,37.7,318,60,Poor
15:26:58,29.7,37.8,318,60,Poor
15:27:04,29.7,37.7,318,60,Poor
15:27:11,29.7,37.8,317,60,Poor
15:27:27,29.7,37.8,296,62,Poor
15:27:34,29.7,37.7,290,62,Poor
15:27:40,29.7,37.7,282,63,Poor
15:27:46,29.7,37.7,268,64,Poor
15:27:53,29.7,37.7,283,63,Poor
15:27:59,29.7,37.7,293,62,Poor
15:28:06,29.7,37.7,318,60,Poor
15:28:12,29.7,37.7,292,62,Poor
15:28:18,29.7,37.6,284,63,Poor
15:28:25,29.7,37.7,283,63,Poor
15:28:31,29.7,37.7,270,64,Poor
15:28:37,29.7,37.7,277,63,Poor
15:28:44,29.7,37.7,300,62,Poor
15:28:50,29.7,37.7,298,62,Poor
15:28:57,29.7,37.7,309,61,Poor
15:29:03,29.7,37.7,307,61,Poor
15:29:09,29.7,37.7,293,62,Poor
15:29:16,29.7,37.7,289,62,Poor
15:29:22,29.6,37.6,279,63,Poor
15:29:28,29.7,37.6,279,63,Poor
15:29:35,29.6,37.7,279,63,Poor
15:29:41,29.7,37.7,273,63,Poor
15:29:47,29.7,37.6,295,62,Poor
15:29:54,29.7,37.6,312,61,Poor
15:30:01,29.7,37.7,290,62,Poor
15:30:07,29.7,37.7,276,63,Poor
15:30:14,29.7,37.6,269,64,Poor
15:30:20,29.7,37.6,279,63,Poor
15:30:26,29.7,37.6,271,63,Poor
15:30:33,29.7,37.6,271,63,Poor
15:30:39,29.7,37.6,279,63,Poor
15:30:46,29.6,37.6,280,63,Poor
15:30:52,29.6,37.6,281,63,Poor
15:30:58,29.6,37.6,280,63,Poor
15:31:05,29.6,37.6,279,63,Poor
15:31:11,29.7,37.6,269,64,Poor
15:31:18,29.7,37.6,253,65,Poor
15:31:24,29.6,37.6,245,65,Poor
15:31:30,29.6,37.6,252,65,Poor
15:31:37,29.6,37.6,286,63,Poor
15:31:43,29.6,37.6,284,63,Poor
15:31:49,29.6,37.5,296,62,Poor
15:31:56,29.6,37.5,289,62,Poor
15:32:02,29.6,37.5,266,64,Poor
15:32:09,29.6,37.5,252,65,Poor
15:32:15,29.6,37.5,259,64,Poor
15:32:22,29.6,37.5,268,64,Poor
15:32:29,29.7,37.5,289,62,Poor
15:32:36,29.6,37.4,286,62,Poor
15:32:42,29.6,37.4,272,63,Poor
15:32:49,29.7,37.5,275,63,Poor
15:32:55,29.6,37.5,279,63,Poor
15:33:01,29.6,37.5,281,63,Poor
15:33:08,29.6,37.4,264,64,Poor
15:33:15,29.6,37.5,255,65,Poor
15:33:21,29.6,37.5,255,65,Poor
15:33:38,29.7,37.5,283,63,Poor
15:33:44,29.7,37.4,282,63,Poor
15:33:50,29.6,37.4,259,64,Poor
15:33:57,29.7,37.4,258,64,Poor
15:34:13,29.6,37.4,264,64,Poor
15:34:20,29.7,37.4,276,63,Poor
15:34:26,29.7,37.4,270,63,Poor
15:34:33,29.7,37.4,267,64,Poor
15:34:39,29.6,37.4,268,64,Poor
15:34:46,29.6,37.4,258,64,Poor
15:34:52,29.6,37.4,252,65,Poor
15:34:58,29.7,37.4,248,65,Poor
15:35:05,29.6,37.4,239,66,Poor
15:35:11,29.6,37.4,251,65,Poor
15:35:17,29.7,37.4,257,64,Poor
15:35:24,29.7,37.4,254,64,Poor
15:35:30,29.7,37.4,256,64,Poor
15:35:37,29.7,37.4,243,65,Poor
15:35:43,29.7,37.4,254,64,Poor
15:35:50,29.7,37.4,268,63,Poor
15:35:56,29.7,37.2,268,63,Poor
15:36:03,29.7,37.4,274,63,Poor
15:36:10,29.7,37.4,272,63,Poor
15:36:16,29.7,37.4,259,64,Poor
15:36:23,29.7,37.4,248,65,Poor
15:36:29,29.7,37.4,251,65,Poor
15:36:35,29.7,37.4,234,66,Poor
15:36:42,29.7,37.4,242,65,Poor
15:36:48,29.7,37.3,245,65,Poor
15:36:54,29.7,37.4,252,65,Poor
15:37:02,29.7,37.4,247,65,Poor
15:37:09,29.7,37.2,233,66,Poor
15:37:15,29.7,37.2,249,65,Poor
15:37:22,29.7,37.4,264,64,Poor
15:37:28,29.7,37.2,273,63,Poor
15:37:35,29.7,37.3,299,61,Poor
15:37:41,29.7,37.4,285,62,Poor
15:37:47,29.7,37.4,266,64,Poor
15:37:54,29.7,37.4,256,64,Poor
15:38:00,29.7,37.4,242,65,Poor
15:38:07,29.7,37.4,256,64,Poor
15:38:13,29.7,37.4,262,64,Poor
15:38:19,29.7,37.4,258,64,Poor
15:38:26,29.7,37.4,250,65,Poor
15:38:32,29.7,37.2,242,65,Poor
15:38:39,29.7,37.2,252,64,Poor
15:38:45,29.7,37.1,240,65,Poor
15:38:51,29.7,37.1,246,65,Poor
15:38:58,29.7,37.2,239,65,Poor
15:39:04,29.7,37.1,235,65,Poor
15:39:11,29.7,37.1,244,65,Poor
15:39:17,29.7,37.1,239,65,Poor
15:39:24,29.7,37.1,256,64,Poor
15:39:30,29.7,37,263,64,Poor
15:39:36,29.7,37,247,65,Poor
15:39:43,29.7,37,248,65,Poor
15:39:49,29.7,37,246,65,Poor
15:39:55,29.7,36.9,247,65,Poor
15:40:02,29.6,36.9,255,64,Poor
15:40:08,29.7,36.8,256,64,Poor
15:40:14,29.7,36.8,238,65,Poor
15:40:21,29.7,36.8,222,66,Poor
15:40:27,29.7,36.8,224,66,Poor
15:40:34,29.7,36.9,221,66,Poor
15:40:40,29.7,36.8,222,66,Poor
15:40:47,29.7,36.8,222,66,Poor
15:40:53,29.7,36.9,235,65,Poor
15:40:59,29.7,36.8,228,66,Poor
15:41:06,29.7,36.9,229,66,Poor
15:41:12,29.7,36.9,233,65,Poor
15:41:19,29.7,36.9,235,65,Poor
15:41:25,29.7,36.9,242,65,Poor
15:41:31,29.7,36.9,233,65,Poor
15:41:38,29.7,36.9,219,66,Poor
15:41:45,29.7,37,219,66,Poor
15:41:52,29.7,36.9,221,66,Poor
15:41:58,29.7,36.9,221,66,Poor
15:42:04,29.7,36.9,229,66,Poor
15:42:11,29.7,36.9,239,65,Poor
15:42:17,29.7,36.9,235,65,Poor
15:42:23,29.7,37,232,66,Poor
15:42:30,29.7,37,224,66,Poor
15:42:36,29.7,36.9,224,66,Poor
15:42:43,29.7,37,232,66,Poor
15:42:49,29.7,37,230,66,Poor
15:42:55,29.7,36.9,226,66,Poor
15:43:02,29.7,36.9,237,65,Poor
15:43:08,29.7,36.9,235,65,Poor
15:43:14,29.7,36.9,246,65,Poor
15:43:21,29.7,37,252,64,Poor
15:43:27,29.7,36.9,247,65,Poor
15:43:34,29.7,37,242,65,Poor
15:43:40,29.7,36.9,236,65,Poor
15:43:46,29.6,36.9,231,66,Poor
15:43:53,29.7,36.9,231,66,Poor
15:44:00,29.6,36.9,244,65,Poor
15:44:06,29.6,36.9,248,65,Poor
15:44:12,29.6,36.9,259,64,Poor
15:44:19,29.6,36.9,230,66,Poor
15:44:25,29.6,36.9,230,66,Poor
15:44:32,29.6,36.9,227,66,Poor
15:44:39,29.6,36.9,237,65,Poor
15:44:45,29.6,36.8,236,65,Poor
15:44:51,29.6,36.8,248,65,Poor
15:44:58,29.6,36.8,250,64,Poor
15:45:04,29.6,36.8,232,66,Poor
15:45:11,29.6,36.8,227,66,Poor
15:45:17,29.6,36.8,221,66,Poor
15:45:23,29.6,36.8,213,67,Poor
15:45:30,29.6,36.7,219,66,Poor
15:45:36,29.6,36.7,231,66,Poor
15:45:43,29.6,36.7,221,66,Poor
15:45:49,29.6,36.7,217,67,Poor
15:45:55,29.7,36.6,225,66,Poor
15:46:02,29.7,36.6,219,66,Poor
15:46:08,29.7,36.6,235,65,Poor
15:46:15,29.7,36.7,247,64,Poor
15:46:21,29.7,36.7,225,66,Poor
15:46:28,29.7,36.7,223,66,Poor
15:46:34,29.7,36.7,219,66,Poor
15:46:40,29.7,36.7,217,66,Poor
15:46:47,29.7,36.7,221,66,Poor
15:46:53,29.7,36.6,215,66,Poor
15:47:00,29.7,36.7,230,66,Poor
15:47:06,29.7,36.7,242,65,Poor
15:47:12,29.6,36.7,244,65,Poor
15:47:19,29.6,36.7,228,66,Poor
15:47:25,29.6,36.8,217,67,Poor
15:47:31,29.6,36.8,232,66,Poor
15:47:38,29.6,36.7,227,66,Poor
15:47:44,29.6,36.7,228,66,Poor
15:47:50,29.6,36.7,226,66,Poor
15:47:57,29.6,36.7,216,67,Poor
15:48:03,29.6,36.6,210,67,Poor
15:48:10,29.6,36.6,202,67,Poor
15:48:16,29.6,36.6,207,67,Poor
15:48:22,29.6,36.6,213,67,Poor
15:48:29,29.6,36.6,224,66,Poor
15:48:35,29.6,36.6,232,65,Poor
15:48:42,29.6,36.6,228,66,Poor
15:48:48,29.6,36.6,225,66,Poor
15:48:54,29.6,36.6,220,66,Poor
15:49:01,29.6,36.6,211,67,Poor
15:49:07,29.6,36.6,205,67,Poor
15:49:14,29.6,36.6,212,67,Poor
15:49:20,29.6,36.6,215,67,Poor
15:49:27,29.6,36.6,218,66,Poor
15:49:33,29.6,36.6,226,66,Poor
15:49:40,29.6,36.5,221,66,Poor
15:49:46,29.6,36.6,215,67,Poor
15:49:53,29.6,36.6,240,65,Poor
15:49:59,29.6,36.6,253,64,Poor
15:50:06,29.6,36.5,248,64,Poor
15:50:13,29.6,36.6,232,65,Poor
15:50:19,29.6,36.5,233,65,Poor
15:50:25,29.6,36.5,227,66,Poor
15:50:32,29.6,36.5,237,65,Poor
15:50:38,29.6,36.5,244,65,Poor
15:50:45,29.6,36.5,236,65,Poor
15:50:51,29.5,36.5,226,66,Poor
15:50:58,29.6,36.5,234,65,Poor
15:51:04,29.5,36.4,237,65,Poor
15:51:11,29.5,36.4,228,66,Poor
15:51:17,29.5,36.5,244,65,Poor
15:51:24,29.5,36.4,241,65,Poor
15:51:30,29.5,36.4,235,65,Poor
15:51:36,29.5,36.4,225,66,Poor
15:51:43,29.5,36.4,214,67,Poor
15:51:49,29.5,36.4,215,67,Poor
15:51:56,29.5,36.4,226,66,Poor
15:52:02,29.5,36.4,240,65,Poor
15:52:09,29.5,36.3,241,65,Poor
15:52:15,29.5,36.4,221,66,Poor
15:52:22,29.5,36.3,210,67,Poor
15:52:28,29.5,36.3,200,68,Moderate
15:52:34,29.5,36.3,195,68,Moderate
15:52:41,29.5,36.3,195,68,Moderate
15:52:48,29.5,36.3,191,68,Moderate
15:52:54,29.5,36.2,186,68,Moderate
15:53:00,29.5,36.2,185,68,Moderate
15:53:07,29.6,36.2,195,68,Moderate
15:53:13,29.6,36.2,202,67,Poor
15:53:20,29.6,36.2,202,67,Poor
15:53:26,29.6,36.2,204,67,Poor
15:53:33,29.6,36.2,201,67,Poor
15:53:39,29.6,36.2,197,68,Moderate
15:53:45,29.6,36.2,193,68,Moderate
15:53:52,29.6,36.2,196,68,Moderate
15:53:58,29.6,36.2,201,67,Poor
15:54:05,29.6,36.2,202,67,Poor
15:54:11,29.6,36.2,205,67,Poor
15:54:18,29.6,36.2,215,66,Poor
15:54:24,29.6,36.2,203,67,Poor
15:54:30,29.6,36.2,200,67,Moderate
15:54:37,29.6,36.2,197,68,Moderate
15:54:43,29.6,36,204,67,Poor
15:54:49,29.6,36.2,195,68,Moderate
15:54:56,29.6,36.2,196,68,Moderate
15:55:03,29.6,36.2,199,67,Moderate
15:55:09,29.6,36.2,199,67,Moderate
15:55:16,29.6,36.2,187,68,Moderate
15:55:23,29.6,36.2,186,68,Moderate
15:55:29,29.6,36.2,200,67,Moderate
15:55:35,29.6,36.3,206,67,Poor
15:55:42,29.6,36.3,199,67,Moderate
15:55:48,29.5,36.3,190,68,Moderate
15:55:55,29.6,36.3,195,68,Moderate
15:56:01,29.6,36.3,201,67,Poor
15:56:07,29.6,36.3,195,68,Moderate
15:56:14,29.6,36.3,196,68,Moderate
15:56:20,29.5,36.4,186,69,Moderate
15:56:27,29.5,36.4,182,69,Moderate
15:56:34,29.6,36.4,176,69,Moderate
15:56:40,29.6,36.4,178,69,Moderate
15:56:47,29.6,36.3,181,69,Moderate
15:56:53,29.6,36.4,187,68,Moderate
15:56:59,29.6,36.4,193,68,Moderate
15:57:06,29.6,36.4,187,68,Moderate
15:57:12,29.6,36.4,184,69,Moderate
15:57:18,29.6,36.4,175,69,Moderate
15:57:25,29.6,36.4,172,69,Moderate
15:57:31,29.6,36.4,168,70,Moderate
15:57:38,29.6,36.4,172,69,Moderate
15:57:44,29.6,36.4,168,70,Moderate
15:57:50,29.6,36.4,170,69,Moderate
15:57:57,29.6,36.4,173,69,Moderate
15:58:03,29.6,36.4,172,69,Moderate
15:58:10,29.6,36.4,167,70,Moderate
15:58:17,29.6,36.4,170,69,Moderate
15:58:23,29.6,36.4,173,69,Moderate
15:58:30,29.6,36.4,179,69,Moderate
15:58:36,29.6,36.4,178,69,Moderate
15:58:42,29.6,36.4,180,69,Moderate
15:58:49,29.6,36.4,178,69,Moderate
15:58:55,29.6,36.4,174,69,Moderate
15:59:01,29.6,36.4,168,70,Moderate
15:59:08,29.6,36.4,178,69,Moderate
15:59:15,29.6,36.4,186,68,Moderate
15:59:21,29.6,36.4,194,68,Moderate
15:59:27,29.6,36.4,203,67,Poor
15:59:34,29.6,36.4,206,67,Poor
15:59:40,29.6,36.5,203,67,Poor
15:59:47,29.6,36.4,201,67,Poor
15:59:54,29.5,36.5,205,67,Poor
16:00:00,29.5,36.5,207,67,Poor
16:00:07,29.5,36.6,209,67,Poor
16:00:13,29.5,36.5,200,68,Moderate
16:00:20,29.5,36.5,200,68,Moderate
16:00:26,29.5,36.5,195,68,Moderate
16:00:33,29.5,36.4,210,67,Poor
16:00:39,29.5,36.6,206,67,Poor
16:00:45,29.5,36.5,197,68,Moderate
16:00:52,29.5,36.4,192,68,Moderate
16:00:58,29.5,36.4,197,68,Moderate
16:01:05,29.5,36.4,194,68,Moderate
16:01:11,29.5,36.4,198,68,Moderate
16:01:17,29.5,36.4,187,68,Moderate
16:01:24,29.5,36.4,194,68,Moderate
16:01:30,29.5,36.3,201,67,Poor
16:01:36,29.5,36.3,198,68,Moderate
16:01:43,29.5,36.3,202,67,Poor
16:01:50,29.5,36.3,204,67,Poor
16:01:56,29.5,36.3,198,68,Moderate
16:02:03,29.5,36.3,191,68,Moderate
16:02:09,29.5,36.2,186,68,Moderate
16:02:16,29.5,36.2,190,68,Moderate
16:02:22,29.5,36.2,187,68,Moderate
16:02:29,29.5,36.2,190,68,Moderate
16:02:35,29.5,36.2,192,68,Moderate
16:02:42,29.5,36.2,196,68,Moderate
16:02:48,29.5,36.1,193,68,Moderate
16:02:54,29.5,36.1,194,68,Moderate
16:03:03,29.5,36.1,181,69,Moderate
16:03:09,29.5,36.1,184,68,Moderate
16:03:16,29.5,36.1,185,68,Moderate
16:03:22,29.5,36,179,69,Moderate
16:03:29,29.5,36,184,68,Moderate
16:03:35,29.5,36,176,69,Moderate
16:03:41,29.5,35.9,174,69,Moderate
16:03:48,29.5,35.9,165,70,Moderate
16:03:54,29.5,35.9,174,69,Moderate
16:04:00,29.5,35.8,174,69,Moderate
16:04:07,29.5,35.8,175,69,Moderate
16:04:13,29.5,35.8,169,69,Moderate
16:04:20,29.5,35.8,172,69,Moderate
16:04:26,29.5,35.8,170,69,Moderate
16:04:33,29.5,35.8,175,69,Moderate
16:04:39,29.5,35.8,176,69,Moderate
16:04:46,29.5,35.8,182,68,Moderate
16:04:52,29.5,35.8,181,68,Moderate
16:04:58,29.5,35.8,177,69,Moderate
16:05:05,29.5,35.8,168,69,Moderate
16:05:11,29.5,35.9,171,69,Moderate
16:05:17,29.5,35.8,175,69,Moderate
16:05:24,29.5,35.9,166,70,Moderate
16:05:30,29.5,35.9,163,70,Moderate
16:05:36,29.5,35.8,167,69,Moderate
16:05:43,29.5,35.7,174,69,Moderate
16:05:49,29.5,35.8,175,69,Moderate
16:05:56,29.4,35.9,173,69,Moderate
16:06:02,29.4,35.9,177,69,Moderate
16:06:09,29.4,35.9,182,69,Moderate
16:06:15,29.4,35.8,176,69,Moderate
16:06:21,29.4,35.8,176,69,Moderate
16:06:39,29.4,35.9,175,69,Moderate
16:06:46,29.4,35.9,182,69,Moderate
16:06:52,29.4,35.9,173,69,Moderate
16:06:58,29.4,35.9,175,69,Moderate
16:07:05,29.4,35.9,176,69,Moderate
16:07:11,29.4,36,181,69,Moderate
16:07:18,29.4,35.9,183,69,Moderate
16:07:24,29.4,35.9,180,69,Moderate
16:07:30,29.4,35.9,175,69,Moderate
16:07:48,29.4,35.9,178,69,Moderate
16:07:55,29.4,36,172,69,Moderate
16:08:02,29.4,35.9,174,69,Moderate
16:08:08,29.4,36,177,69,Moderate
16:08:14,29.4,36,187,68,Moderate
16:08:21,29.4,35.9,190,68,Moderate
16:08:27,29.3,36,181,69,Moderate
16:08:34,29.3,36,175,69,Moderate
16:08:40,29.3,36,173,69,Moderate
16:08:47,29.3,36,174,69,Moderate
16:08:53,29.3,35.9,176,69,Moderate
16:08:59,29.3,36,173,69,Moderate
16:09:06,29.3,36,178,69,Moderate
16:09:12,29.3,35.9,176,69,Moderate
16:09:18,29.3,35.8,185,68,Moderate
16:09:25,29.3,35.9,179,69,Moderate
16:09:32,29.3,35.9,165,70,Moderate
16:09:38,29.3,35.9,161,70,Moderate
16:09:44,29.3,35.9,164,70,Moderate
16:09:51,29.3,35.9,170,70,Moderate
16:09:58,29.3,35.9,176,69,Moderate
16:10:04,29.3,35.9,174,69,Moderate
16:10:10,29.3,35.9,172,69,Moderate
16:10:17,29.3,35.9,173,69,Moderate
16:10:23,29.3,35.9,175,69,Moderate
16:10:30,29.3,35.9,170,70,Moderate
16:10:36,29.3,35.9,165,70,Moderate
16:10:42,29.3,35.7,162,70,Moderate
16:10:49,29.3,35.8,160,70,Moderate
16:10:55,29.3,35.8,161,70,Moderate
16:11:02,29.3,35.7,154,70,Moderate
16:11:08,29.3,35.8,157,70,Moderate
16:11:14,29.3,35.8,165,70,Moderate
